"","T_Dummy","Ordinal_4","Ordinal_7","Treatment_1","Treatment_2","Treatment_3","Age","Ideo_Congruence","Education_Score","Q_Gender","Income_Score","Article_day","ResponseId","Article_Num","Final_FC"
"3491",0,3,4,0,0,1,54,0,1,0,0,"Day5_5","R_2P0e4ZMKce3DGJP","5","True"
"3492",0,1,4,0,0,1,80,0,1,0,1,"Day5_5","R_308XpxefOjsNasW","5","True"
"3493",1,4,7,0,0,1,52,0,1,0,0,"Day5_5","R_C8kbS5MHJq6q7KN","5","True"
"3494",1,3,5,1,0,0,51,0,3,0,3,"Day5_5","R_3KwMaRrGuGgDpfJ","5","True"
"3495",0,3,5,0,0,0,34,0,3,0,0,"Day5_5","R_1QgsiVjCw1sZqF4","5","True"
"3496",0,2,3,0,1,0,88,0,2,1,1,"Day5_5","R_2fcuXXmLgm3Cttq","5","True"
"3497",0,1,4,0,0,0,62,0,2,0,2,"Day5_5","R_pH5xevqTdB8TJwB","5","True"
"3498",0,2,4,1,0,0,34,0,1,0,0,"Day5_5","R_2tcjhRb0vR6DPiu","5","True"
"3499",0,2,3,0,1,0,72,0,2,0,0,"Day5_5","R_pzr1zMADRZHYLo5","5","True"
"3500",0,1,1,0,0,0,63,0,1,0,0,"Day5_5","R_1cYBQqf9c5jOhhn","5","True"
"3501",1,3,5,0,0,1,30,0,1,1,0,"Day5_5","R_3sskPn5VJGEhhK9","5","True"
"3502",1,4,7,0,0,1,44,0,1,0,1,"Day5_5","R_3kFWCZex6DwHoCG","5","True"
"3503",0,4,5,0,0,1,36,0,1,0,0,"Day5_5","R_2P5r6PP7ALkvrMe","5","True"
"3504",0,2,4,0,0,0,38,0,4,0,2,"Day5_5","R_3oAgd5Wp1ah3gH1","5","True"
"3505",1,2,4,0,0,0,45,0,2,0,2,"Day5_5","R_URMSCmgAu9x7WyB","5","True"
"3506",1,2,4,1,0,0,33,0,1,1,0,"Day5_5","R_22ExuX6A9heXUY6","5","True"
"3507",1,3,6,0,0,1,69,0,4,0,3,"Day5_5","R_3mavSyiWrA1xDCQ","5","True"
"3508",0,3,5,1,0,0,62,0,1,1,0,"Day5_5","R_24otMJLu6W2xQde","5","True"
"3509",1,3,6,0,0,1,28,0,3,1,0,"Day5_5","R_1puNDGnDYCGTdSX","5","True"
"3510",0,2,3,0,0,1,55,0,3,1,0,"Day5_5","R_38Y0RTGmXIw8fCh","5","True"
"3511",1,4,6,0,0,0,73,0,3,0,1,"Day5_5","R_ZqIbiMLfSiYj3Y5","5","True"
"3512",1,4,6,0,1,0,57,0,4,0,0,"Day5_5","R_33cXqSyiKyLqj77","5","True"
"3513",0,3,4,0,0,0,45,0,3,0,1,"Day5_5","R_2VL0yEbnuztjQUJ","5","True"
"3514",0,3,4,0,0,0,18,0,1,0,0,"Day5_5","R_3HuBUV9yS5nVtxV","5","True"
"3515",1,4,6,1,0,0,82,0,3,1,0,"Day5_5","R_YczWtIw6eMgd3up","5","True"
"3516",0,2,4,1,0,0,70,0,1,0,0,"Day5_5","R_1qW1HfVJ5aqXCOe","5","True"
"3517",1,4,7,0,0,0,68,0,1,0,1,"Day5_5","R_D9ahodIhmn8Xheh","5","True"
"3518",1,3,4,0,1,0,54,0,3,0,0,"Day5_5","R_10CyvOkYiPYtUdZ","5","True"
"3519",1,3,5,0,0,1,63,0,3,0,0,"Day5_5","R_1K8VPDmJeDd14Nj","5","True"
"3520",1,4,7,0,0,0,78,0,3,1,0,"Day5_5","R_2xy2jVKktGkog6E","5","True"
"3521",1,4,7,0,1,0,48,0,3,0,3,"Day5_5","R_RWGX6aiNlZjjD0J","5","True"
"3522",0,3,5,1,0,0,50,0,1,0,0,"Day5_5","R_2ankHG94wBEJSM1","5","True"
"3523",0,3,4,1,0,0,47,0,2,0,0,"Day5_5","R_2YnT4s4ycKpx4C6","5","True"
"3524",0,2,2,0,1,0,72,0,1,0,0,"Day5_5","R_2Vr86NxMM6FSahw","5","True"
"3525",1,4,6,0,1,0,68,0,1,0,0,"Day5_5","R_40BLvAUVARjDIch","5","True"
"3526",1,3,5,0,1,0,33,0,1,1,0,"Day5_5","R_2E784mPV51MSKim","5","True"
"3527",0,3,4,0,1,0,74,0,3,1,1,"Day5_5","R_2s74FQZ13zzdDti","5","True"
"3528",0,4,6,1,0,0,66,0,4,0,0,"Day5_5","R_3jSrzcmveG8a9Lw","5","True"
"3529",0,2,4,0,0,0,77,0,2,1,1,"Day5_5","R_2wvpVWOqCxbix1H","5","True"
"3530",1,3,5,0,0,0,46,0,3,0,2,"Day5_5","R_3hsGOnIRv2Ca7z9","5","True"
"3531",1,4,7,1,0,0,24,0,2,0,0,"Day5_5","R_1HoCHmEHJ12lUTP","5","True"
"3532",1,4,6,0,0,0,76,0,4,0,2,"Day5_5","R_9EwLIxwmt4tRWb7","5","True"
"3533",1,4,7,0,0,1,80,0,2,0,1,"Day5_5","R_1cYewDHBnD4jNZK","5","True"
"3534",1,4,7,1,0,0,27,0,3,1,1,"Day5_5","R_1FzU3mcP5EiQIQv","5","True"
"3535",1,3,6,0,0,0,68,0,1,0,2,"Day5_5","R_24pelffJQiG0tbs","5","True"
"3536",0,3,2,0,1,0,42,0,4,1,1,"Day5_5","R_3L0iPJK1y4wIyni","5","True"
"3537",1,4,7,1,0,0,45,0,3,0,2,"Day5_5","R_enWo1dsuGFP9xQt","5","True"
"3538",0,3,4,1,0,0,36,0,1,0,1,"Day5_5","R_2Xh2GnoLbRfEQiH","5","True"
"3539",0,2,3,0,0,1,22,0,1,0,2,"Day5_5","R_VQLG2RzFCxXMw81","5","True"
"3540",1,4,7,0,1,0,77,0,4,0,1,"Day5_5","R_XOePiAHtFhf8oAp","5","True"
"3541",1,3,5,0,0,0,79,0,3,1,0,"Day5_5","R_t063EcjgsKiv3gJ","5","True"
"3542",1,3,5,0,0,1,36,0,3,1,0,"Day5_5","R_2U33QEXda4jmMc7","5","True"
"3543",1,4,6,0,1,0,81,0,1,1,0,"Day5_5","R_aWCbegTFxnVufAd","5","True"
"3544",0,3,3,1,0,0,47,0,2,0,0,"Day5_5","R_ub8UJVyQ3Y4FI2t","5","True"
"3545",1,4,6,0,1,0,73,0,2,1,0,"Day5_5","R_72K10v0c41sQ31T","5","True"
"3546",1,3,4,1,0,0,34,0,1,0,1,"Day5_5","R_2an9yK0QnD1Is8q","5","True"
"3547",1,4,7,1,0,0,37,0,1,0,0,"Day5_5","R_2xR8BDoUxx4QxD1","5","True"
"3548",1,4,7,0,0,1,65,0,5,1,2,"Day5_5","R_1ikYlRrj57GVQdX","5","True"
"3549",1,3,7,1,0,0,82,0,1,0,1,"Day5_5","R_80w9DBeAep0r4Nb","5","True"
"3550",1,4,5,0,1,0,40,0,1,0,1,"Day5_5","R_3nw13BTzskGEWAP","5","True"
"3551",1,3,7,0,1,0,26,0,5,1,2,"Day5_5","R_2bVIcJUQ4hykCHQ","5","True"
"3552",1,4,7,0,0,1,45,0,3,1,1,"Day5_5","R_1LXuko6iqT1HK3v","5","True"
"3553",1,4,7,0,1,0,59,0,1,0,0,"Day5_5","R_1diW5FiT4cMKLfA","5","True"
"3554",1,4,7,0,0,0,86,0,4,0,1,"Day5_5","R_Qb8Mu4CMSqWTqkp","5","True"
"3555",1,4,6,1,0,0,75,0,3,1,0,"Day5_5","R_3QJGE9pwtDRmhrY","5","True"
"3556",1,3,4,0,0,1,84,0,1,0,3,"Day5_5","R_CgJsVhNcCE9doD7","5","True"
"3557",0,2,2,0,1,0,54,0,1,0,0,"Day5_5","R_9tRrdID9nntYXKx","5","True"
"3558",1,4,6,0,0,0,52,0,1,0,0,"Day5_5","R_29iYoEjzCPodHQD","5","True"
"3559",1,3,6,0,0,0,49,0,1,1,0,"Day5_5","R_2BtGIK37gSv8NT0","5","True"
"3560",1,3,7,0,0,0,30,0,1,0,0,"Day5_5","R_1q4FEAYIbDjd2EC","5","True"
"3561",0,3,5,0,1,0,63,0,2,0,0,"Day5_5","R_2qrrFyFvdMjlhey","5","True"
"3562",1,4,6,0,1,0,75,0,2,0,0,"Day5_5","R_1remksX4tOYP1Us","5","True"
"3563",1,4,7,0,1,0,34,0,3,1,2,"Day5_5","R_3dRLtBd0VTLYLsm","5","True"
"3564",1,4,6,0,0,1,77,0,5,0,2,"Day5_5","R_6x7JfTtLvrYHWOR","5","True"
"3565",1,4,6,1,0,0,35,0,1,1,0,"Day5_5","R_3KN7avqxtfTbMzG","5","True"
"3566",1,4,7,0,0,1,73,0,3,1,0,"Day5_5","R_2COKgoXOwqb7U7U","5","True"
"3567",0,3,5,0,0,0,77,0,3,0,0,"Day5_5","R_1Iu8EbsJm0Ay2iI","5","True"
"3568",0,2,4,0,0,1,84,0,1,0,1,"Day5_5","R_3fk2yd7fpASSsqb","5","True"
"3569",1,4,7,0,1,0,33,0,3,0,2,"Day5_5","R_vHOCymf3XhGF2VP","5","True"
"3570",0,1,1,1,0,0,71,0,1,0,0,"Day5_5","R_3HTGprRPLWdTchU","5","True"
"3571",1,3,5,0,0,1,79,0,3,0,2,"Day5_5","R_2D1Dx3dFc5g1XvT","5","True"
"3572",1,4,7,0,0,1,55,0,3,1,1,"Day5_5","R_9sEzqXwna032hgZ","5","True"
"3573",1,3,2,1,0,0,40,0,2,0,1,"Day5_5","R_1JPXbkenoOkv5wx","5","True"
"3574",1,4,7,0,0,1,43,0,2,0,0,"Day5_5","R_3QMiFPB32AQ6El6","5","True"
"3575",1,3,6,1,0,0,75,0,3,0,1,"Day5_5","R_0ClFHG90A00ncxb","5","True"
"3576",0,3,4,1,0,0,78,0,1,0,0,"Day5_5","R_3O32vJzHJpX6h9c","5","True"
"3577",1,3,5,0,0,1,51,0,1,0,1,"Day5_5","R_3EKF6LgLXl5x7uJ","5","True"
"3578",1,4,7,0,1,0,80,0,2,0,0,"Day5_5","R_W9xP66ksdcMv6Uh","5","True"
"3579",0,2,4,0,1,0,71,0,1,1,1,"Day5_5","R_9pNKf6IZbFClDBn","5","True"
"3580",1,3,3,0,0,0,51,0,1,0,0,"Day5_5","R_2U6sCmQ3mwiXWWV","5","True"
"3581",1,4,6,1,0,0,72,0,3,0,0,"Day5_5","R_exR1QXYFlqVWSPf","5","True"
"3582",1,4,6,0,1,0,77,0,3,0,0,"Day5_5","R_2R7CEG7muv0etYV","5","True"
"3583",1,3,5,0,0,0,33,0,3,0,1,"Day5_5","R_1hXWVkgba2WbS60","5","True"
"3584",1,4,6,0,0,1,43,0,2,0,1,"Day5_5","R_3PAc9v3XLtqK875","5","True"
"3585",1,4,7,0,1,0,72,0,1,0,1,"Day5_5","R_1k1CUDHUSCUAQuV","5","True"
"3586",1,4,7,0,0,0,51,0,3,0,0,"Day5_5","R_1NaaeLCJsxg2grx","5","True"
"3587",1,3,6,1,0,0,36,0,4,1,3,"Day5_5","R_vcyniaV0dkn8C41","5","True"
"3588",0,2,4,1,0,0,26,0,1,0,0,"Day5_5","R_1eUDcy6U1wVJFoS","5","True"
"3589",1,4,7,0,0,1,48,0,4,1,2,"Day5_5","R_pKmq4KFGNgRisJH","5","True"
"3590",1,4,7,0,0,0,75,0,4,0,0,"Day5_5","R_3en2IXb4f3TtmGy","5","True"
"3591",1,3,6,0,1,0,40,0,4,1,0,"Day5_5","R_3e4b81aV08S7rQ3","5","True"
"3592",1,4,5,0,1,0,34,0,3,0,1,"Day5_5","R_5jru1XbGIMGTDFf","5","True"
"3593",1,3,5,0,0,1,50,0,2,1,2,"Day5_5","R_3NRnr7ismX8jaQ0","5","True"
"3594",0,2,4,1,0,0,45,0,1,1,0,"Day5_5","R_1GNE6jZJM5iWqCB","5","True"
"3595",1,4,7,0,0,0,82,0,3,1,2,"Day5_5","R_1mFx0jNPqLaMfAg","5","True"
"3596",0,1,1,0,1,0,36,0,1,0,1,"Day5_5","R_uqrLcYpHZQDwGpr","5","True"
"3597",1,4,7,0,0,1,53,0,3,1,3,"Day5_5","R_2ahST5mmoOtnvnQ","5","True"
"3598",1,4,7,0,0,0,71,0,3,1,1,"Day5_5","R_D8dxiwaGMvQq97r","5","True"
"3599",1,4,6,0,1,0,69,0,1,0,0,"Day5_5","R_2DOVTdWsbdwbASq","5","True"
"3600",1,4,7,0,0,1,23,0,3,1,2,"Day5_5","R_3JyLtGB83dfLke0","5","True"
"3601",0,3,4,0,1,0,42,0,1,0,1,"Day5_5","R_2rMmC95f9TFVNc0","5","True"
"3602",1,4,7,1,0,0,71,0,2,1,1,"Day5_5","R_2To2XBkxZfYnvlZ","5","True"
"3603",1,4,7,0,0,1,29,0,1,1,1,"Day5_5","R_3s0RNJF2Acu7WwO","5","True"
"3604",1,4,6,0,0,0,82,0,4,1,0,"Day5_5","R_2rBLafNEd3s1Fxy","5","True"
"3605",1,4,4,0,0,1,40,0,1,1,1,"Day5_5","R_3M3BY8r4rTRxcvv","5","True"
"3606",1,3,6,0,0,0,86,0,3,0,0,"Day5_5","R_UbYI8Sb1GX52de9","5","True"
"3607",0,2,4,0,0,0,44,0,3,0,1,"Day5_5","R_2wvEA5WofIVEKUp","5","True"
"3608",1,4,7,0,1,0,45,0,1,1,1,"Day5_5","R_1mJkzOmE3KXXvmo","5","True"
"3609",1,4,6,0,1,0,68,0,2,0,0,"Day5_5","R_zexFwx5AXhUfcjf","5","True"
"3610",1,4,6,1,0,0,87,0,3,0,0,"Day5_5","R_2chKPEbjVkdjhoY","5","True"
"3611",1,4,6,0,0,0,75,0,4,1,1,"Day5_5","R_1qaplKOoCZnUYe5","5","True"
"3612",1,3,5,0,0,0,19,0,1,0,0,"Day5_5","R_27mnFwD0CrcUe1G","5","True"
"3613",1,4,7,0,1,0,70,0,2,0,0,"Day5_5","R_3erX0NMiSQxxqaS","5","True"
"3614",1,4,7,0,0,0,34,0,1,0,0,"Day5_5","R_2yecEar60ec16ld","5","True"
"3615",0,2,4,0,0,1,51,0,2,0,0,"Day5_5","R_3KZ8hNdgMAQVqgR","5","True"
"3616",1,4,6,0,0,0,78,0,2,1,0,"Day5_5","R_r9IfuOPhDYCMgzD","5","True"
"3617",1,4,7,0,0,1,33,0,4,0,3,"Day5_5","R_1HdGkFCnk2253XW","5","True"
"3618",1,4,7,1,0,0,77,0,1,0,0,"Day5_5","R_3F2SVMbRy857YfK","5","True"
"3619",1,3,5,0,0,0,90,0,3,1,2,"Day5_5","R_1CBHlaz75EeXeVr","5","True"
"3620",0,3,3,0,0,0,54,0,1,1,0,"Day5_5","R_24wkPNf5KzaJIE3","5","True"
"3621",0,2,5,0,1,0,78,0,1,0,0,"Day5_5","R_2yl3LRuqaGqbN2p","5","True"
"3622",1,4,7,0,0,1,35,0,5,0,1,"Day5_5","R_3g6MGwuEkniMHL2","5","True"
"3623",1,4,6,0,1,0,38,0,3,1,2,"Day5_5","R_TjA9KM5UcDTlLfX","5","True"
"3624",1,4,6,0,0,1,67,0,1,0,0,"Day5_5","R_1OK2VZ4V7NZsXKQ","5","True"
"3625",1,4,7,0,0,1,44,0,1,1,0,"Day5_5","R_Z7TKkcJziFGhoWt","5","True"
"3626",0,3,4,1,0,0,87,0,1,1,2,"Day5_5","R_eVs16vw8w9FNnhv","5","True"
"3627",1,4,7,0,1,0,63,0,5,0,2,"Day5_5","R_1IicdHPyLZwF7dO","5","True"
"3628",0,3,4,0,1,0,59,0,1,0,0,"Day5_5","R_27a2H6tWUBJ8S1t","5","True"
"3629",1,4,7,0,0,0,38,0,2,0,0,"Day5_5","R_1rBUjQblHqqjclU","5","True"
"3630",1,4,6,0,0,1,42,0,3,0,0,"Day5_5","R_3nNsXhvUJFgYg4L","5","True"
"3631",0,1,2,0,1,0,76,0,1,0,0,"Day5_5","R_1rjkie1zxlGnKeU","5","True"
"3632",1,4,6,0,0,0,73,0,1,1,1,"Day5_5","R_2Qm87jNtXrVGeDv","5","True"
"3633",0,2,3,0,1,0,59,0,1,0,0,"Day5_5","R_3I0EuErf1ppheO6","5","True"
"3634",0,2,4,1,0,0,35,0,4,0,3,"Day5_5","R_3QXd7bUVCI0E6kR","5","True"
"3635",1,4,6,0,0,1,26,0,1,1,0,"Day5_5","R_2YDp2IhvLy98Rxh","5","True"
"3636",0,3,4,1,0,0,68,0,1,0,0,"Day5_5","R_QmPxrGpeEnPgSwp","5","True"
"3637",1,3,6,1,0,0,33,0,4,0,3,"Day5_5","R_2zknjk3ZGdGZFIy","5","True"
"3638",0,2,4,1,0,0,82,0,1,0,1,"Day5_5","R_2uPWjSyLvl5E6ew","5","True"
"3639",1,3,7,0,0,1,48,0,1,1,0,"Day5_5","R_3IRVJeLzU7okZwg","5","True"
"3640",0,3,4,0,0,1,45,0,3,0,1,"Day5_5","R_3HTGL3ltWTvWZIl","5","True"
"3641",0,3,4,0,0,0,76,0,4,0,1,"Day5_5","R_3qvAA4jrxJ9irGw","5","True"
"3642",1,4,6,0,0,1,38,0,1,0,1,"Day5_5","R_8kXRojf1oTN4GCl","5","True"
"3643",1,4,7,0,0,1,75,0,4,1,1,"Day5_5","R_1NCZQ9RHjHHPvTi","5","True"
"3644",1,4,6,1,0,0,51,0,2,0,0,"Day5_5","R_1E4G4BcKiskDDVs","5","True"
"3645",1,4,7,0,1,0,38,0,3,0,2,"Day5_5","R_3Lhkmu6alk54Uvr","5","True"
"3646",1,4,6,0,1,0,57,0,3,0,1,"Day5_5","R_1IGyPzc0SxjRFLA","5","True"
"3647",1,3,5,0,0,1,51,0,1,0,0,"Day5_5","R_2P5LAVxSvK1UkuC","5","True"
"3648",1,4,6,0,1,0,52,0,2,0,0,"Day5_5","R_PSS377qOfDbzSlr","5","True"
"3649",0,3,4,0,0,1,29,0,4,0,3,"Day5_5","R_4N4MRRerqDlGOn7","5","True"
"3650",0,3,4,0,1,0,73,0,1,0,0,"Day5_5","R_u4Hq4mMKiKSU2tj","5","True"
"3651",1,4,7,0,0,0,77,0,1,1,0,"Day5_5","R_211DdvnDPSuYgsm","5","True"
"3652",0,3,5,0,0,0,66,0,1,0,1,"Day5_5","R_2VCNJc8u46RaxxT","5","True"
"3653",1,3,6,0,0,1,26,0,1,1,0,"Day5_5","R_0vPMUR7dc0XEc9P","5","True"
"3654",0,4,5,0,1,0,76,0,1,1,0,"Day5_5","R_30dulDCLSIR5VJA","5","True"
"3655",0,3,5,0,1,0,47,0,2,0,0,"Day5_5","R_1rdhSaPUMQVl4id","5","True"
"3656",1,4,7,0,1,0,62,0,3,0,1,"Day5_5","R_3khPklm0vtcYZC3","5","True"
"3657",1,4,7,0,0,1,71,0,1,1,0,"Day5_5","R_tKzRcxmnf3cqNkl","5","True"
"3658",1,4,5,0,0,1,38,0,3,1,2,"Day5_5","R_RgBd55vLuURTRW9","5","True"
"3659",1,4,6,0,0,0,48,0,3,0,0,"Day5_5","R_1OvMGOhOX0PDyUF","5","True"
"3660",0,3,5,0,0,1,54,0,3,0,1,"Day5_5","R_3nAh82KkIS8eOfm","5","True"
"3661",1,4,7,0,0,1,57,0,1,1,1,"Day5_5","R_22RHYuBLmDfUjJR","5","True"
"3662",1,4,7,1,0,0,45,0,3,0,2,"Day5_5","R_3eb1auwtWM9ekuR","5","True"
"3663",1,3,6,0,1,0,73,0,3,1,0,"Day5_5","R_3FaDKstV0fjLVdv","5","True"
"3664",1,4,7,0,0,1,55,0,4,1,0,"Day5_5","R_3MMRQ7C8DrEXnNP","5","True"
"3665",1,4,6,0,0,0,66,0,3,0,2,"Day5_5","R_30pFI5e4uju2yUY","5","True"
"3666",1,4,7,0,0,1,55,0,1,0,1,"Day5_5","R_3ekqmmhKBHgDNwM","5","True"
"3667",0,2,3,0,0,1,30,0,1,0,0,"Day5_5","R_3lXLF5e7OARZ2l4","5","True"
"3668",1,4,6,0,0,0,47,0,4,1,2,"Day5_5","R_3oXY9tqHN56pPld","5","True"
"3669",0,3,4,0,0,0,74,0,3,1,1,"Day5_5","R_b2EKCDs7yc3SJQR","5","True"
"3670",0,3,4,0,0,1,73,0,1,0,0,"Day5_5","R_3PNQUrgQMeethNj","5","True"
"3671",1,3,5,1,0,0,72,0,2,0,3,"Day5_5","R_3hneMydCMUQVol3","5","True"
"3672",1,3,6,0,0,0,75,0,2,1,0,"Day5_5","R_3DkCJVIlaJjaeot","5","True"
"3673",0,2,4,0,0,1,40,0,2,0,0,"Day5_5","R_2z5XsksJe4C1dYQ","5","True"
"3674",1,4,7,0,1,0,77,0,5,0,0,"Day5_5","R_eo3CldNwG6sdJE5","5","True"
"3675",1,3,5,0,1,0,28,0,1,1,0,"Day5_5","R_2thi90WKqffLO15","5","True"
"3676",0,4,6,0,1,0,75,0,1,0,1,"Day5_5","R_31WXzhLTzBTo168","5","True"
"3677",1,3,6,1,0,0,74,0,2,0,1,"Day5_5","R_d3SolJZXilNaHjr","5","True"
"3678",1,4,7,1,0,0,36,0,4,0,1,"Day5_5","R_2SjWEikLU84U1fq","5","True"
"3679",1,4,7,0,0,0,75,0,1,0,0,"Day5_5","R_23gDEw0wsiX5iPM","5","True"
"3680",1,4,7,0,0,0,38,0,1,1,1,"Day5_5","R_3nGAIHEc7WjYRgi","5","True"
"3681",1,4,6,0,0,1,86,0,5,1,1,"Day5_5","R_2s5YC0bHTqNoSXR","5","True"
"3682",1,4,6,0,1,0,62,0,3,0,1,"Day5_5","R_2z7rtBDmqv49aZF","5","True"
"3683",1,3,6,1,0,0,35,0,1,1,0,"Day5_5","R_p3q1YedXOHmAhyx","5","True"
"3684",1,4,6,0,0,0,53,0,3,0,3,"Day5_5","R_2P0Fg8of3TxMclm","5","True"
"3685",1,3,6,0,0,0,75,0,2,1,1,"Day5_5","R_2c7A5VAwmrU1vda","5","True"
"3686",1,3,6,0,1,0,73,0,3,1,2,"Day5_5","R_25QoiZYJ8gVJixR","5","True"
"3687",0,2,4,1,0,0,40,0,1,0,0,"Day5_5","R_3KHiNQ6N7jVl5Si","5","True"
"3688",1,4,6,0,0,0,60,0,1,0,0,"Day5_5","R_2cdcEHJ0kDLk1lJ","5","True"
"3689",1,4,7,0,1,0,63,0,4,0,0,"Day5_5","R_2uKTaTzXWeMUsNH","5","True"
"3690",1,4,6,1,0,0,26,0,3,0,1,"Day5_5","R_1ND0PNzXrrnnsg9","5","True"
"3691",1,4,7,1,0,0,62,0,3,1,1,"Day5_5","R_2WDv8hAVF0FNBtr","5","True"
"3692",0,3,4,0,0,1,48,0,3,0,3,"Day5_5","R_bK4b6FBQ6wInWW5","5","True"
"3693",1,4,7,1,0,0,73,0,2,0,1,"Day5_5","R_VLtYYQ3CQPZbYqJ","5","True"
"3694",1,4,7,0,0,0,62,0,5,1,3,"Day5_5","R_332oNH074Evjj7Q","5","True"
"3695",1,4,6,0,0,1,63,0,4,0,1,"Day5_5","R_ST8Y5JDycIWafa9","5","True"
"3696",1,4,7,1,0,0,81,0,3,0,3,"Day5_5","R_3oAfbqmzvhivR5Y","5","True"
"3697",1,3,6,1,0,0,35,0,4,0,1,"Day5_5","R_3F4XgPIj1C016kO","5","True"
"3698",1,4,7,0,0,1,38,0,3,0,1,"Day5_5","R_2XhvSS3E9pX1vk7","5","True"
"3699",0,2,3,0,0,0,100,0,1,0,0,"Day5_5","R_1OoXDB2ks4Fr9kg","5","True"
"3700",1,4,6,0,1,0,45,0,1,1,0,"Day5_5","R_1OwAqSKO0DKPCLI","5","True"
"3701",1,4,7,0,1,0,68,0,2,0,0,"Day5_5","R_3J91q1Cy9kiVKP1","5","True"
"3702",0,2,4,1,0,0,37,0,3,1,1,"Day5_5","R_270U2pXZN2vXtkC","5","True"
"3703",1,4,7,0,0,0,42,0,1,1,0,"Day5_5","R_sZo2AjhZToFKzHH","5","True"
"3704",1,3,6,0,1,0,52,0,1,0,1,"Day5_5","R_VXqVw6ZuOhRIgNj","5","True"
"3705",1,4,6,0,0,1,77,0,1,0,0,"Day5_5","R_12SJhGfdA01aL9X","5","True"
"3706",0,1,2,0,0,1,34,0,1,0,0,"Day5_5","R_2dSG1JONHsSl4aL","5","True"
"3707",1,3,4,0,1,0,77,0,3,0,1,"Day5_5","R_2qdWYwDuINO3MCC","5","True"
"3708",1,3,6,0,1,0,38,0,4,1,1,"Day5_5","R_2zSVjai77UVqkn7","5","True"
"3709",1,4,6,0,0,0,84,0,4,1,2,"Day5_5","R_1Pc1TuSGPe3p4ND","5","True"
"3710",1,4,7,1,0,0,25,0,1,0,0,"Day5_5","R_3dEx9RnQLbBjqfW","5","True"
"3711",1,4,7,0,0,1,87,0,2,1,1,"Day5_5","R_2cC8m1G4ZG803D4","5","True"
"3712",1,4,7,0,0,1,60,0,3,0,0,"Day5_5","R_1EhqQ9K1Ti2yr4G","5","True"
"3713",1,4,6,0,0,1,57,0,1,1,0,"Day5_5","R_0qAOQMhrZcZqF2x","5","True"
"3714",0,3,5,0,0,1,81,0,3,1,0,"Day5_5","R_22XsVqrdkCcPQAK","5","True"
"3715",1,3,6,0,0,0,40,0,1,0,0,"Day5_5","R_2bKxqLT22wbVFip","5","True"
"3716",1,4,6,0,0,0,75,0,1,0,0,"Day5_5","R_2ZNupOMVLdH7x56","5","True"
"3717",0,3,3,0,1,0,74,0,2,0,1,"Day5_5","R_1JOBfjQMdH0rpSe","5","True"
"3718",1,3,3,0,0,1,35,0,1,0,1,"Day5_5","R_eyDkfZBCd5MDtUl","5","True"
"3719",0,2,4,0,0,0,72,0,2,0,1,"Day5_5","R_1jwR2rKi8ru1j5V","5","True"
"3720",1,3,6,0,0,0,58,0,3,0,1,"Day5_5","R_3DkjT7SpQiBuqYe","5","True"
"3721",1,4,7,0,1,0,85,0,3,1,1,"Day5_5","R_3FVaWQGTJxXxB2d","5","True"
"3722",0,1,1,1,0,0,47,0,3,0,2,"Day5_5","R_11jdvfWnvXRtt9w","5","True"
"3723",1,4,5,0,0,0,57,0,2,0,0,"Day5_5","R_2V3Yifts0rlDkdd","5","True"
"3724",1,4,7,0,0,1,65,0,3,0,2,"Day5_5","R_1hAW96AiktoHxPf","5","True"
"3725",1,4,7,0,1,0,46,0,4,1,3,"Day5_5","R_24kpuBm2k0B1vP5","5","True"
"3726",1,3,7,1,0,0,44,0,3,0,1,"Day5_5","R_wWTI1O6VtGjVgOZ","5","True"
"3727",0,3,4,1,0,0,34,0,1,0,0,"Day5_5","R_3Gq5kVIsROqAlbV","5","True"
"3728",0,3,5,0,0,1,74,0,3,1,1,"Day5_5","R_3r0xcyMWJJZIclU","5","True"
"3729",1,4,7,0,1,0,73,0,1,0,0,"Day5_5","R_2Bbn7vpzUz5oxHh","5","True"
"3730",0,3,4,0,0,0,68,0,1,0,0,"Day5_5","R_2WU7dxvqhqYYAfh","5","True"
"3731",1,4,6,1,0,0,34,0,1,0,1,"Day5_5","R_10r3QGe3j12tTkL","5","True"
"3732",0,NA,3,0,1,0,42,0,1,0,1,"Day5_5","R_3kNC7MtTYjzIKQs","5","True"
"3733",0,4,7,0,1,0,22,0,1,0,1,"Day5_5","R_pfUuPupjtET30Pf","5","True"
"3734",0,3,4,0,0,0,26,0,1,0,0,"Day5_5","R_27Hj5OBQ1VNtpE0","5","True"
"3735",0,3,4,0,0,1,75,0,1,0,1,"Day5_5","R_1ND3WEqCDPwEKpA","5","True"
"3736",0,2,5,0,1,0,67,0,4,1,1,"Day5_5","R_ulayW23T5Mk3g5z","5","True"
"3737",1,4,7,0,0,0,48,0,3,1,2,"Day5_5","R_8G7wyGg9c75JJdv","5","True"
"3738",0,3,4,0,1,0,28,0,4,0,1,"Day5_5","R_3nH5nTClIuJoc4i","5","True"
"3739",1,4,7,0,0,1,74,0,2,1,1,"Day5_5","R_UmtKEMAO5c1V4GZ","5","True"
"3740",0,2,3,1,0,0,62,0,4,0,2,"Day5_5","R_cSXY5BgInjZM2s1","5","True"
"3741",1,4,7,0,0,1,52,0,3,1,0,"Day5_5","R_3ML22R1PjhRkxCv","5","True"
